Speech_Conversation_NPC2_Topic40_Response2	这还不明显吗？有人被分解成灰了！
QuestLoc_VaultTecExperimentReviewA_Conversation_1_Team_1	你没死啊，你只是穿了件床单。
QuestLoc_SetEmUpPestilence_QuestName	埋伏设计：“瘟疫”
Weapon_Description_UltraciteSword1	当你手头只有一块大宝石，却需要一件致命武器时。
SnipSnipDialog_Generic_34	这些人类真是太难理解了。每个人都有那么重的口音。
QuestLoc_GameShowGauntletJ_Conversation_4_NPCStart_1	现在到了最后回合。
Raider_Name	掠夺者
Objective_SellItem	卖掉1件武器或装备
QuestLoc_TheRiteofSpraying_Conversation_1_NPCStart_4	我设法避免了，但其他人没有那么幸运。有的甚至尸鬼化了。
Time_HoursShort	小时
Menu_NowLoading	正在加载……
QuestLoc_GoingToTown_1_Question5_Choice1	我要了！
QuestLoc_OutoftheVaultIntotheShadows_Conversation_1_NPCEnd_1	随便，我不在乎。准备好受死吧！
QuestLoc_TheYolksonYou_Conversation_2_NPCEnd_2	这样吧，你杀死那些生物，把他们劈开，然后剩下的交给我们吧。
QuestLoc_ChristmasattheRaiderCamp_QuestName	掠夺者窝点的圣诞节
QuestLoc_WondersofTechnology_Conversation_1_NPCStart_2	这个项目简直是个灾难！机器人什么都不做，只知道爆炸！
QuestLoc_GameShowGauntletC_Conversation_1_Team_3	废土生存指南。
Speech_Kid22	监督者是我的英雄！
Encounter_Victory_NPC5	我让鹰爪公司佣兵放下了戒心。我们互相讲了讲各自的经历，分别时已经成了朋友。
QuestLoc_HomeFieldAdvantage_QuestShortDescription	寻找罗基·杰宾森的棒球衫。
Stats_PetBreeds_Collie	牧羊犬
Bonus_SurvivalGuide_FasterPregnancy	怀孕时间
QuestLoc_SpyonRaiders_RaiderLine_1C	给我钉住他们！
QuestLoc_ZinesFromtheCommonwealth_QuestlineName	联邦来的扎因斯
Speech_Room_SomeoneUnhappy_Bar	喝再多酒也不能让我喜欢上你。
Encounter_Message_Creature11	一只巨型兵蚁。
QuestLoc_CrossingPaths_Conversation_1_NPCStart_1	那活儿干得不错，平民。
QuestLoc_TheSecretofREDACTED_Conversation_1_NPCEnd_2	你问过共济会吗？
Message_Tutorial_03_Xbox	我们将建立一个{发电室}来产生{电力}。按下来{选择}{发电室}。
QuestLoc_CleanUpOnAisleFive_QuestObjective_1	杀死大无敌超市的掠夺者首领。
QuestLoc_JustDeserts_Conversation_2_NPCStart_4	解决极端问题需要极端的手段。”
QuestLoc_TheFinalPush_Conversation_1_NPCStart_2	很久之前动力装甲就不能用了。我们不是这些死爪的对手。
QuestLoc_FoodFight_Conversation_1E_Team_2	我来这里只是想给自己找点好吃的。
SeasonPass_EndingSoon_NewVegasB	赛季通行证即将到期！完成挑战或使用量子核子可乐来解锁奖励。
在高级赛道达到20级即可获得独家幸运38顶层套房居住区主题，仅限本赛季。
Room_HydroponicFarm_3	水培
Weapon_Description_AssaultRifle_Rusty	偶尔会堵塞，但那又怎样呢？还是很强大的。
QuestLoc_GuardianoftheWastes:Deathclaws_QuestObjective_1	杀死领头死爪。
QuestLoc_HoneymoonHorror_Conversation_1_NPCStart_2	不管怎么说，婚礼上的食物太难吃了！为什么要冒着自己的生命危险来做这些？
SnipSnipDialog_Wasteland_28	要是我空手而归，估计会被人唠叨个没完没了……
Stats_Male_Dwellers	男性居民
Message_OutOfRadAway	您没有任何消辐宁
QuestLoc_FriendlySettlement_Conversation_1C_Team_3	什么？我们听不见因为我们太吵了！
QuestLoc_FoodFight_Conversation_1C_NPCEnd_3	我正准备对你说同样的话！
Stats_Successful_Rushes	极速模式成功
Help_Page09_MainText	升级您的房间，来提高它们的性能。

- 大多数房间都可以升级两次。升级的资源房间能够生产更多资源。

- 最多能合并三个房间。但三个房间必须左右相邻。

- 合并的房间能容纳更多的居民，更多的居民也会让房间效率变高。

- 有些房间，比如工坊，开始就是一个大房间，是不能合并的。

- 主题只能应用于完全合并并升级至顶级的餐厅和宿舍。
QuestLoc_S2_QL2_Q1_Doc_Question1_Line1_Answer2	当然，亲！去那边铺着软垫的大房间，工作人员会帮你的。
GameSettingsPC_Command	命令
QuestLoc_GameShowGauntletE_Conversation_4_Team_1	尸鬼。
Dojo_Upgrade_Info	加速敏捷（A）的训练
QuestLoc_AlienBotQuest06_Conversation_2_ED_9	哦，谢谢！我在外面等你们干完。我等不及要和能说话的人聊聊了！
QuestLoc_ReleasetheRaiders_Conversation_1_Team_2	那太棒了！
Outfit_Name_PaladinJacket	兄弟会圣骑士夹克
QuestLoc_GameShowGauntletH_Conversation_3_NPCEnd_2	完全不对！但是你有机会……“掉脑袋”了！
QuestLoc_Filly_Conversation02_NPC02	你看起来挺厉害的。你觉得你能……
QuestLoc_TheGreatAmericanPastime_QuestShortDescription	寻找罗基·杰宾森的棒球衫。
QuestLoc_EvictionNotice_QuestName	驱逐令
Weapon_Description_PlasmaPistol_Amplified	伸手，扣动扳机，把你的敌人变成一团粘液。
QuestLoc_DeathclawDeeLite_4_Question2_Choice2	你想在这里找对象？！好，先交钱！
Objective_SurviveRadscorpionNoCasualties	在没有人员伤亡的情况下撑过了{0}次辐射蝎攻击
GameSettingsPC_Shortcuts	热键
QuestLoc_ThirdandGoal_Conversation_2_NPCStart_3	至少我听见他们好像是这么叫的……
Encounter_Random_Message195	一个电脑终端。真希望我能破解它！
Encounter_Message_Location8	一个守卫严密的奴隶营。
Quest_Button_ReturnToVaultQuest	回到避难所
Parent_Message	骄傲的父母
QuestLoc_TheRiteofSpraying_Conversation_1_NPCEnd_2	他们不停地说我们应该高兴“复活节”的到来。不知道那意味着什么。
QuestLoc_DrivingtheSnakesOut_Conversation_2_NPCStart_2	有红头发的话，还不如去死。
QuestLoc_GameShowGauntletG_Conversation_1_Team_1	乔治华盛顿。
Speech_Conversation_NPC2_Topic13_Response2	好吧，但别放伤感的歌，我想保持积极的态度！
QuestLoc_GameShowGauntletG_Conversation_1_NPCEnd_1	那里根本就没有他的雕像！恐怕你得拿出脑袋来作为代价！
Dweller_EmptyTapSlot	点击这里
QuestLoc_S2_QL2_Q2_Field_QuestLongDesc	有了联系人的帮助，我们有信心说服钢铁兄弟会签署一份申领表，让我们用他们自己的装备来进行突袭。啊！真是讽刺！
Weapon_Description_HuntingRifle_Rusty	肮脏但可靠，是你可以信任的枪。
Encounet_Progression_Creature16	拾荒者的狗在逼近，准备攻击。
Encounter_Effect_Item	还找到了{0}。
Weapon_Description_InstitutePistol	光滑，便携而且强大。
Speech_Generic_Dweller5	我想我们应该办一个派对。所有人都爱派对！
FailedToLoadVault_Message	避难所加载失败。
Help_Page21_BottomText	提示：装备能给居民SPECIAL属性带来加成。属性显示上的蓝条表示装备带来多少加成。
QuestLoc_TheScenicRoute_QuestLongDescription_LA	一位眼尖的废土探险家在远处发现了一个孤立的前哨。看来里面潜伏着什么人或什么生物。
QuestLoc_GameShowGauntletJ_Conversation_3_NPCStart_2	远港上的原子之子基地的名字是什么？
QuestLoc_SpelunKingTrainingC_Conversation_1_NPCStart_1	居民们怎么可能打得过由一群前监督者组成的队伍呢？
QuestLoc_NoTimeforPaws_Conversation_1_NPCStart_1	是布罗迪派你来的？我还以为我们死定了！
QuestLoc_UndercoverOperations_Conversation_1_Team_4	他们说“瘟疫”了吗？
QuestLoc_MatterstoSettle_Conversation_3_NPCEnd_1	没问题，没问题！我正准备出去。
Message_Tutorial_46_Xbox	干得不错！这里有一些{食物}和{水}来帮助您开始经营{避难所}。{点击}{左摇杆}来展示避难所{资源刻度条}的细节，并记住随时关注{资源}的需求量。
QuestLoc_Headshots_QuestLongDescription	我们发现有人在印刷新一期的波士顿号角报，想把蠢货们变成明星。我们才是注定为名利而生！
QuestLoc_DetectiveCaseFiles_QuestlineName	侦探的案件档案
Dweller_ReturnedFromWasteland	已从废土返回
QuestLoc_FriendlySettlement_Conversation_2B_Team_3	如果你们有药物的话那最好不过了。
Encounter_Progression_Repeatable_JunkLocation9	门封得死死的。要是能修好保护者的激光手臂，就能把门轰开。
QuestLoc_DeathandDenial_Conversation_3_NPCStart_2	我是罗德·墨菲，富有但粗俗的实业家，这是我的妻子普莉希拉。
QuestLoc_ASettlerNeedsYourHelp_Conversation_1_NPCStart_4	只要你们准备好了，我随时可以走！
QuestLoc_SpelunKingTrainingG_Conversation_2_NPCStart_1	没有什么能阻止我们！
Encounter_Message_Location2	一群掠夺者，正找人恐吓。
QuestLoc_APaleImitation_Conversation_2_NPCEnd_1	啊好吧，至少我试过了！给我拿下他们！
QuestLoc_ReturntoVault333_QuestName	返回333号避难所
Speech_Room_DeadDweller_Classroom	这也算是获知宇宙间一切知识的一种办法。
QuestLoc_GoingToTown_1_Question2	嘿各位！猜猜怎么了？就是我！哈哈哈哈。我真是太好笑了。
QuestLoc_SOS_Conversation_1_NPCEnd_1	你是个真正的英雄！我没有任何瓶盖，但也许你能用得上这个。
Weapon_Description_JunkJet_Electrified	你一定不知道杂物致死如此令人震惊。
QuestLoc_GameShowGauntletH_Conversation_1_NPCEnd_2	看来你不是个地理迷啊？好吧，你必须要……“掉脑袋”了！
Speech_Quest_WrongPath_Dweller_5	我很确定这不是对的路。
Weapon_Name_Dad032Pistol	爸爸的0.32
Encounter_Message_Location4	一个旧冰箱。里面可能有东西。
QuestLoc_GoingToTown_3_CombatInit2	本来是个安静的班次的！
QuestLoc_KnockEmDown_RaiderLine_1	“饥荒”，我希望你饿了，因为你马上就会“吃个饱”！
QuestLoc_JustDeserts_Conversation_1_NPCStart_4	我代表每个在这里和平生活的人，由衷感谢你们。”
QuestLoc_HittingtheBooks_QuestName	万圣节小说
Outfit_Name_MrHousesSuit	豪斯先生的西装
QuestLoc_DeathandDenial_Conversation_5_NPCEnd_2	64次，如果我没记错的话。
Speech_Room_LoveJob12	我有一份完美的工作分配。谢谢你啦，监督者！
QuestLoc_ThirdandGoal_QuestName	第三和目标
Outfit_Description_RothchildSpecial	为钢铁兄弟会的天才保留的。我猜就是你吧。
QuestLoc_SpelunKingTrainingF_Conversation_2_NPCStart_2	监督者已经确定要送我们去参加洞穴探险大赛！
Controls_Xbox_Vault_Screenshot	截屏
Tutorial_Tip_74	带上宠物去执行任务能增加对敌人的伤害。
Speech_Happiness_Parent7	我的孩子太完美了，我都替这里其他的家长感到心疼。
QuestLoc_S2_QL2_Q3_Req_Question4	你们见过我的实验性战斗辐射蟑螂™吗？
Outfit_Description_CaitsCorset	时尚而出人意料地保暖，非常适合近战和夜间活动。
QuestLoc_ESterisComing_Conversation_1_NPCEnd_3	我们是原子的卑微仆人，不是冒险家……
QuestLoc_DeathclawDeeLite_4_Question1_Answer3	好！我去！……唉，我又能上哪儿呢？
QuestLoc_VaultTecExperimentReviewF_Conversation_3_NPCStart_3	我来这里就是为了回馈我的粉丝们！
QuestLoc_ThirdandGoal_RaiderLine_1	是时候来个大进攻了！
QuestLoc_KidnappingatVault778_Conversation_1_NPCEnd_1	他没说什么。但有什么关系，反正你们是不可能活着从这个房间走出去的！
QuestLoc_NoRestfortheWicked_QuestName	邪恶不停歇
QuestLoc_VaultTecExperimentReviewB_Conversation_1_Team_3	我们会把你们打跪下，看你们说不说！
Message_CannotClaimInExVault	你必须在标准避难所中才能领取此奖励。
Weapon_Description_Railgun_Railmaster	“铁路尖钉”武器加速的极限。
QuestLoc_WaroftheNerds_Conversation_1_NPCStart_4	而且，谁都知道《田普思教授》是最好的系列！
QuestLoc_WaroftheNerds_Conversation_2_NPCStart_3	只有通过回答这个问题来找出答案。
Speech_Conversation_NPC1_Topic55	帮我解个填字游戏。四个字，“一场永远逃不掉的恐怖”。
Weapon_Name_FatMan	胖子核弹
QuestLoc_VaultTecExperimentReviewE_Conversation_2_Team_3	先杀了你怎么样？攻击！
QuestLoc_TheHauntingofVault110_Conversation_1_Team_1	凡人，你们打扰我休息了！请马上离开！
QuestLoc_Ghooooooooooooooooooul_Conversation_1_Team_2	不记得了，我们从没听说过你啊，老头儿。
Junk_Desc_GoldWatch	有的时候武器或装备需要看起来锃亮闪光。
QuestLoc_DrivingtheSnakesOut_Conversation_3_NPCStart_3	我们必须阻止那些长者胡萝卜颜色头发的家伙们！
Shop_Banner_MrHandy_2	收集废土上的瓶盖。
QuestLoc_RobotRetrieval_QuestName	找回机器人
QuestLoc_WeddingCrashers_Conversation_2_Team_2	马克斯，萨莉不够珍惜你。
QuestLoc_SetEmUpPestilence_Conversation_3_Team_1	当然，但是“战争”……愿他长生不老，他正在召唤“瘟疫”。在226号避难所单挑。
QuestLoc_Astronomical_QuestLongDescription	钢铁兄弟会正在攻击格里菲斯天文台，企图从新加州共和国手中夺回一种致命武器。虽然不知道具体是什么武器，但无论落入任何一方手中，都可能产生灾难性后果。为了保护所有人的安全，快去把它处理掉。
QuestLoc_DeathRevealed_Conversation_3_Team_1	“死亡”教徒是来自144号避难所的居民吗？这我还真没料到。
QuestLoc_TheReluctantShill_QuestShortDescription	找到水之术士的助手。
Message_Tutorial_15_PC	现在{点击}{资源图标}来{收集}资源和{重新启动房间生产}。
SnipSnipDialog_Wasteland_39	我得重新考虑一下“把巧手先生送到废土”这个主意……
Help_Page1_Title_PC	电脑版
Speech_Conversation_NPC1_Topic3	你觉得外面还有多少避难所？
Message_TutorialPopup_05_Body_Xbox	您可以派遣您的居民去废土探险。将一个居民拖拽到避难所外，给他们物资，让他们开始冒险吧！
QuestLoc_ParleyTime_Conversation_2_NPCEnd_2	暗号！他真的只是想谈谈，信不信由你，准备休战。
Speech_Quest_Loot_Dweller_31	废土的馈赠源源不断……
QuestLoc_PierIntoFuture_Answer01_NPC01	呃，是啊。我已经在这里呆了一段时间了。如果你往那边走，小心怪物。
QuestLoc_VaultTecExperimentReviewC_Conversation_3_NPCEnd_2	希望这件装甲能够保护你们免受伤害。
Bonus_SurvivalGuide_HappinessBoost	幸福度
Weapon_Name_GatlingLaser_Vengeance	“复仇”激光枪
Pet_Description_poodle_l	想要一个莫霍克。得到了……这个。它内心是一个英雄。
QuestLoc_DeathRevealed_Conversation_3_NPCStart_2	当配额满足时“死亡”就会苏醒。手册里都写了。
Message_TutorialPopup_27_Title_Xbox	控制
Objective_StimRadaway	使用{0}个消辐宁
QuestLoc_HerestoYouRackieJobinson_Conversation_1_NPCEnd_1	是时候把你们打回小联盟了！
QuestLoc_InHotPursuit_QuestLongDescription	一位幸存者刚从掠夺者手中逃出来，他建议我们去177号避难所寻找瓶瓶和盖盖。如果抓紧时间的话，说不定能追上他们。
MrHandyDialog_Wasteland_63	嗯，远处有些大块头人类，也许……啊，没错，超级变种人。该掉头了。
QuestLoc_SecondStringers_QuestName	替补队员
QuestLoc_RadroachRoundup_Conversation_2_Team_4	“蔓延”或“传染”将是一个更好的名字。
QuestLoc_CleaningHouse_Question1_Answer1	什么？它们不会吗？我一直活在谎言中！
Speech_Generic_Dweller15	嘿，伙计们！
QuestLoc_MatterstoSettle_Conversation_3_NPCEnd_3	哦，好，我终于可以停止谈论饥饿了。我找到了一把枪。我希望它对你有帮助。
Encounter_Progression_JustStartedTier1_19	来吧，废土！让我看看你到底有什么本事！
Weapon_Name_BaseballBat	棒球棍
QuestLoc_MondayNightBrawl_Conversation_1_NPCEnd_1	哦是吗？我们等着瞧。
QuestLoc_BeatReporting_Conversation_2_NPCStart_4	它可以治愈他们，但不知何故，也使得它们比以往更饥饿。
QuestLoc_GameShowGauntletE_Conversation_2_Team_3	超级变种人战队。
QuestLoc_HoneymoonHorror_Conversation_1_Team_3	做好你自己的事。把你们的一把激光步枪给我们吧。
Help_Page17_MainText	您的避难所随时都会发生灾害！当极速模式失败时，也会造成灾害。灾害是随机的，请注意以下情况：
